,ndc,mat,generic_name
0,005913220,0,"Butalbital, Acetaminophen, Caffeine, and Codeine Phosphate"
1,005550381,0,Meperidine Hydrochloride
2,005550392,0,Meperidine Hydrochloride
3,005740294,0,hydromorphone hydrochloride
4,005740295,0,hydromorphone hydrochloride
5,005740293,0,hydromorphone hydrochloride
6,005740297,0,hydromorphone hydrochloride
7,005747110,0,MORPHINE SULFATE
8,005747112,0,MORPHINE SULFATE
9,005747114,0,MORPHINE SULFATE
10,005747116,0,MORPHINE SULFATE
11,005747224,0,HYDROMORPHONE HYDROCHLORIDE
12,797396094,0,"Butalbital, Aspirin, Cafeine, and Codeine Phosphate"
13,797396670,0,"Butalbital, Acetaminophen, Caffeine, and Codeine Phosphate"
14,797397028,0,"Butalbital, Acetaminophen, Caffeine, and Codeine Phosphate"
15,005910395,0,Pentazocine hydrochloride and naloxone hydrochloride
16,005912641,0,"Butalbital, Acetaminophen, Caffeine, and Codeine Phosphate"
17,005912693,0,oxycodone hydrochloride
18,005912708,0,oxycodone hydrochloride
19,000543090,1,Butorphanol Tartrate
20,725720170,0,Fentanyl Citrate
21,725720171,0,Fentanyl Citrate
22,725720172,0,Fentanyl Citrate
23,725720440,0,Morphine Sulfate
24,725720450,0,Nalxone Hydrochloride
25,004092552,0,HYDROMORPHONE HYDROCHLORIDE
26,004092634,0,Hydromorphone Hydrochloride
27,004093459,0,HYDROMORPHONE HYDROCHLORIDE
28,004093365,0,HYDROMORPHONE HYDROCHLORIDE
29,004093382,0,SUFENTANIL CITRATE
30,004093814,0,Morphine Sulfate
31,004093815,0,Morphine Sulfate
32,728530051,0,naloxone hydrochloride
33,728650109,0,Hydrocodone Bitartrate and Acetaminophen
34,728650110,0,Hydrocodone Bitartrate and Acetaminophen
35,728650111,0,Hydrocodone Bitartrate and Acetaminophen
36,728650112,0,Hydrocodone Bitartrate and Acetaminophen
37,728650113,0,Oxycodone and Acetaminophen
38,728650114,0,Oxycodone and Acetaminophen
39,728650115,0,Oxycodone and Acetaminophen
40,728650116,0,Oxycodone and Acetaminophen
41,728650120,1,Methadone Hydrochloride
42,728650128,0,Oxycodone Hydrochloride
43,728650129,0,Oxycodone Hydrochloride
44,728650130,0,OXYMORPHONE HYDROCHLORIDE
45,728650131,0,OXYMORPHONE HYDROCHLORIDE
46,728650121,1,Methadone Hydrochloride
47,728870681,0,oxycodone and acetaminophen tablets
48,728870683,0,oxycodone and acetaminophen tablets
49,728880007,0,Tramadol Hydrochloride
50,728880008,0,Tramadol Hydrochloride
51,728870193,0,oxycodone and acetaminophen
52,728870648,0,oxycodone hydrochloride and acetaminophen
53,000543545,0,Meperidine Hydrochloride
54,005913546,0,"Butalbital, Aspirin, Caffeine and Codeine Phosphate"
55,000543553,1,Methadone Hydrochloride
56,000543555,1,Methadone Hydrochloride
57,000543556,1,Methadone Hydrochloride
58,004099093,0,FENTANYL CITRATE
59,004099094,0,FENTANYL CITRATE
60,004099094,0,fentanyl citrate
61,000544218,1,METHADONE HYDROCHLORIDE
62,000544219,1,METHADONE HYDROCHLORIDE
63,004721030,0,hydrocodone bitartrate and homatropine methylbromide
64,000544538,1,Methadone Hydrochloride
65,000544570,1,METHADONE HYDROCHLORIDE
66,000544571,1,METHADONE HYDROCHLORIDE
67,000544595,0,Meperidine Hydrochloride
68,000544596,0,Meperidine Hydrochloride
69,000548554,1,METHADONE HYDROCHLORIDE
70,000548553,1,METHADONE HYDROCHLORIDE
71,000548595,0,Meperidine Hydrochloride
72,005170725,1,Buprenorphine Hydrochloride
73,760450004,0,Morphine Sulfate
74,760450004,0,Morphine Sulfate
75,760450005,0,Morphine Sulfate
76,760450005,0,Morphine Sulfate
77,760450006,0,Morphine Sulfate
78,760450006,0,Morphine Sulfate
79,760450007,0,Morphine Sulfate
80,760450007,0,Morphine Sulfate
81,760450008,0,Morphine Sulfate
82,760450008,0,Morphine Sulfate
83,760450009,0,Hydromorphone hydrochloride
84,760450009,0,Hydromorphone hydrochloride
85,760450010,0,Hydromorphone hydrochloride
86,760450010,0,Hydromorphone hydrochloride
87,760450121,0,Hydromorphone hydrochloride
88,005271312,0,"Butalbital, Aspirin, Caffeine and Codeine Phosphate"
89,763291469,0,Naloxone Hydrochloride
90,763291911,0,Morphine Sulfate
91,763293369,0,Naloxone Hydrochloride
92,763293469,0,Naloxone Hydrochloride
93,005271353,0,Hydromorphone Hydrochloride
94,005271354,0,Hydromorphone Hydrochloride
95,005271355,0,Hydromorphone Hydrochloride
96,005271651,0,Hydrocodone Bitartrate and Acetaminophen
97,005271669,0,Oxycodone and Acetaminophen
98,005271671,0,Oxycodone and Acetaminophen
99,005271698,0,Codeine Sulfate
100,005271699,0,Codeine Sulfate
101,764200127,0,TRAMADOL HYDROCHLORIDE
102,005271649,0,Hydrocodone Bitartrate and Acetaminophen
103,005271646,0,Hydrocodone Bitartrate and Acetaminophen
104,005271647,0,Hydrocodone Bitartrate and Acetaminophen
105,005271648,0,Hydrocodone Bitartrate and Acetaminophen
106,005271650,0,Hydrocodone Bitartrate and Acetaminophen
107,005271774,0,Oxycodone Hydrochloride
108,005271873,0,Hydromorphone Hydrochloride
109,005273236,0,Levorphanol Tartrate
110,001151558,0,OXYCODONE HYDROCHLORIDE
111,001151556,0,OXYCODONE HYDROCHLORIDE
112,001151557,0,OXYCODONE HYDROCHLORIDE
113,001151559,0,OXYCODONE HYDROCHLORIDE
114,001151560,0,OXYCODONE HYDROCHLORIDE
115,001151561,0,OXYCODONE HYDROCHLORIDE
116,001151562,0,OXYCODONE HYDROCHLORIDE
117,236350408,0,Hydromorphone Hydrochloride
118,236350412,0,Hydromorphone Hydrochloride
119,236350416,0,Hydromorphone Hydrochloride
120,236350432,0,Hydromorphone Hydrochloride
121,236350580,0,oxycodone hydrochloride
122,236350581,0,oxycodone hydrochloride
123,236350582,0,oxycodone hydrochloride
124,240900681,0,oxycodone and acetaminophen
125,240900682,0,oxycodone and acetaminophen
126,240900683,0,oxycodone and acetaminophen
127,245100130,0,OXYCODONE
128,245100050,0,tapentadol hydrochloride
129,245100058,0,tapentadol hydrochloride
130,245100075,0,tapentadol hydrochloride
131,245100100,0,tapentadol hydrochloride
132,245100110,0,OXYCODONE
133,245100115,0,OXYCODONE
134,245100116,0,tapentadol hydrochloride
135,245100120,0,OXYCODONE
136,245100140,0,OXYCODONE
137,245100174,0,tapentadol hydrochloride
138,245100232,0,tapentadol hydrochloride
139,245100291,0,tapentadol hydrochloride
140,278080114,0,Hydrocodone Bitartrate and Acetaminophen
141,278080115,0,Hydrocodone Bitartrate and Acetaminophen
142,278080116,0,Hydrocodone Bitartrate and Acetaminophen
143,278080035,0,Hydrocodone Bitartrate and Acetaminophen
144,278080036,0,Hydrocodone Bitartrate and Acetaminophen
145,278080037,0,Hydrocodone Bitartrate and Acetaminophen
146,278080065,0,Promethazine Hydrochloride and Codeine Phosphate
147,278080082,0,Morphine Sulfate
148,278080084,0,Morphine Sulfate
149,278080086,0,Hydrocodone Polistirex and Chlorpheniramine Polistirex
150,293000355,0,Tramadol Hydrochloride
151,306980335,0,Meperidine Hydrochloride
152,306980337,0,Meperidine Hydrochloride
153,317220191,0,Oxycodone and Acetaminophen
154,317220192,0,Oxycodone and Acetaminophen
155,317220193,0,Oxycodone and Acetaminophen
156,317220194,0,Oxycodone and Acetaminophen
157,333420201,0,Tramadol Hydrochloride
158,333420202,0,Tramadol Hydrochloride and Acetaminophen
159,317220929,0,OXYMORPHONE HYDROCHLORIDE
160,317220917,0,Oxycodone Hydrochloride
161,317220918,0,Oxycodone Hydrochloride
162,317220930,0,OXYMORPHONE HYDROCHLORIDE
163,317220940,0,Hydrocodone Bitartrate and Acetaminophen
164,317220941,0,Hydrocodone Bitartrate and Acetaminophen
165,317220942,0,Hydrocodone Bitartrate and Acetaminophen
166,317220943,0,Hydrocodone Bitartrate and Acetaminophen
167,317220946,1,Methadone Hydrochloride
168,317220947,1,Methadone Hydrochloride
169,317220948,0,Oxycodone and Acetaminophen
170,317220949,0,Oxycodone and Acetaminophen
171,317220950,0,Oxycodone and Acetaminophen
172,317220951,0,Oxycodone and Acetaminophen
173,353560632,0,FENTANYL
174,353560062,0,fentanyl
175,353560790,0,TRAMADOL HYDROCHLORIDE
176,353560815,0,Hydromorphone Hydrochloride
177,353560816,0,Hydromorphone Hydrochloride
178,353560833,0,morphine sulfate
179,353560834,1,METHADONE HYDROCHLORIDE
180,353560835,1,METHADONE HYDROCHLORIDE
181,353560836,0,morphine sulfate
182,353560838,0,Morphine Sulfate
183,353560839,0,Oxycodone Hydchloride
184,353560967,0,Oxymorphone Hydrochloride
185,353560968,0,Oxymorphone Hydrochloride
186,001151479,0,MORPHINE SULFATE
187,001151277,0,MORPHINE SULFATE
188,001151278,0,MORPHINE SULFATE
189,001151279,0,MORPHINE SULFATE
190,001151280,0,MORPHINE SULFATE
191,001151281,0,MORPHINE SULFATE
192,001151282,0,MORPHINE SULFATE
193,006032339,0,acetaminophen and codeine phosphate
194,006032553,0,"Butalbital, Acetaminophen, Caffeine, and Codeine Phosphate"
195,006031585,0,Promethazine Hydrochloride and Codeine Phosphate
196,006032337,0,acetaminophen and codeine phosphate
197,006032338,0,acetaminophen and codeine phosphate
198,006033586,0,hydrocodone bitartrate and ibuprofen
199,006033584,0,hydrocodone bitartrate and ibuprofen
200,006033887,0,Hydrocodone Bitartrate And Acetaminophen
201,006033890,0,Hydrocodone Bitartrate And Acetaminophen
202,006033891,0,Hydrocodone Bitartrate And Acetaminophen
203,006033897,0,hydrocodone bitartrate and ibuprofen
204,006034978,0,Oxycodone hydrochloride and Acetaminophen
205,006034979,0,Oxycodone hydrochloride and Acetaminophen
206,006034982,0,Oxycodone hydrochloride and Acetaminophen
207,006034998,0,Oxycodone hydrochloride and Acetaminophen
208,006158005,0,Tramadol Hydrochloride
209,006158087,0,loperamide hydrochloride
210,006158102,0,Acetaminophen and Codeine Phosphate
211,006416019,0,morphine sulfate
212,006410121,0,Hydromorphone Hydrochloride
213,006412341,0,Hydromorphone Hydrochloride
214,006416110,0,Sufentanil Citrate
215,006416111,0,Sufentanil Citrate
216,006416112,0,Sufentanil Citrate
217,006416024,0,Fentanyl Citrate
218,006416020,0,morphine sulfate
219,006416025,0,Fentanyl Citrate
220,006416026,0,Fentanyl Citrate
221,006416027,0,Fentanyl Citrate
222,006416028,0,Fentanyl Citrate
223,006416029,0,Fentanyl Citrate
224,006416030,0,Fentanyl Citrate
225,006416039,0,morphine sulfate
226,006416040,0,morphine sulfate
227,006416052,0,MEPERIDINE HYDROCHLORIDE
228,006416053,0,MEPERIDINE HYDROCHLORIDE
229,006416054,0,MEPERIDINE HYDROCHLORIDE
230,006416127,0,Morphine Sulfate
231,006416125,0,Morphine Sulfate
232,006416126,0,Morphine Sulfate
233,006416132,0,Nalxone Hydrochloride
234,006416151,0,Hydromorphone Hydrochloride
235,007030110,0,HYDROMORPHONE HYDROCHLORIDE
236,007030113,0,HYDROMORPHONE HYDROCHLORIDE
237,007030018,0,HYDROMORPHONE HYDROCHLORIDE
238,007226094,0,"Butalbital, Aspirin, Cafeine, and Codeine Phosphate"
239,007226670,0,"Butalbital, Acetaminophen, Caffeine, and Codeine Phosphate"
240,007227028,0,"Butalbital, Acetaminophen, Caffeine, and Codeine Phosphate"
241,007817227,1,"buprenorphine hydrochloride, naloxone hydrochloride"
242,007817238,1,"buprenorphine hydrochloride, naloxone hydrochloride"
243,007817216,1,"buprenorphine hydrochloride, naloxone hydrochloride"
244,007817249,1,"buprenorphine hydrochloride, naloxone hydrochloride"
245,008320228,0,Morphine Sulfate
246,008320225,0,Morphine Sulfate
247,008320226,0,Morphine Sulfate
248,008320227,0,Morphine Sulfate
249,008320229,0,Morphine Sulfate
250,008320230,0,Morphine Sulfate
251,008320233,0,Morphine Sulfate
252,008320273,0,morphine sulfate
253,008320274,0,morphine sulfate
254,400320810,0,Hydrocodone Bitartrate and Homatropine Methylbromide
255,400320358,0,Hydrocodone Bitartrate and Acetaminophen
256,400320540,0,Morphine Sulfate
257,400320541,0,Morphine Sulfate
258,400320542,0,Morphine Sulfate
259,400320543,0,Morphine Sulfate
260,400320544,0,Morphine Sulfate
261,400320118,0,Hydrocodone Bitartrate and Homatropine Methylbromide
262,400320351,0,Hydrocodone Bitartrate and Acetaminophen
263,400320352,0,Hydrocodone Bitartrate and Acetaminophen
264,400320353,0,Hydrocodone Bitartrate and Acetaminophen
265,400320356,0,Hydrocodone Bitartrate and Acetaminophen
266,400320357,0,Hydrocodone Bitartrate and Acetaminophen
267,009046444,0,Oxycodone Hydrochloride
268,009046445,0,Oxycodone Hydrochloride
269,009046365,0,TRAMADOL HYDROCHLORIDE
270,009046420,0,Hydrocodone Bitartrate and Acetaminophen
271,009046421,0,Hydrocodone Bitartrate and Acetaminophen
272,009046437,0,Oxycodone hydrochloride and Acetaminophen
273,009046438,0,Oxycodone hydrochloride and Acetaminophen
274,009046439,0,Oxycodone hydrochloride and Acetaminophen
275,009046678,0,Oxycodone Hydrochloride
276,009046559,0,Morphine Sulfate
277,009046557,0,Morphine Sulfate
278,009046558,0,Morphine Sulfate
279,009046560,0,Morphine Sulfate
280,009046530,1,Methadone Hydrochloride
281,009046591,0,Oxycodone Hydrochloride
282,009046743,0,Oxycodone Hydrochloride
283,009046824,0,Hydrocodone Bitartrate and Acetaminophen
284,009046825,0,Hydrocodone Bitartrate and Acetaminophen
285,009046826,0,Hydrocodone Bitartrate and Acetaminophen
286,009046828,0,Oxycodone Hydrochloride
287,009046966,0,Oxycodone
288,009047036,0,NALTREXONE HYDROCHLORIDE
289,103700221,0,tramadol hydrochloride
290,103700222,0,Tramadol Hydrochloride
291,103700223,0,Tramadol Hydrochloride
292,107020008,0,OXYCODONE HYDROCHLORIDE
293,107020009,0,OXYCODONE HYDROCHLORIDE
294,107020171,0,oxycodone hydrochloride
295,107020150,0,hydrocodone bitartrate and homatropine methylbromide oral solution
296,107020018,0,OXYCODONE HYDROCHLORIDE
297,107020183,0,Oxycodone Hydrochloride
298,107020023,0,Oxycodone Hydrochloride
299,107020055,0,Hydrocodone Bitartrate and Homatropine Methylbromide
300,107020056,0,OXYCODONE HYDROCHLORIDE
301,107020057,0,OXYCODONE HYDROCHLORIDE
302,107020070,0,Oxymorphone Hydrochloride
303,107020071,0,Oxymorphone Hydrochloride
304,107020184,0,Oxycodone and Acetaminophen
305,107020185,0,Oxycodone and Acetaminophen
306,107020186,0,Oxycodone and Acetaminophen
307,107020187,0,Oxycodone and Acetaminophen
308,107020189,0,Hydrocodone Bitartrate and Acetaminophen
309,107020190,0,Hydrocodone Bitartrate and Acetaminophen
310,107020191,0,Hydrocodone Bitartrate and Acetaminophen
311,107020192,0,Hydrocodone Bitartrate and Acetaminophen
312,107020193,0,Hydrocodone Bitartrate and Acetaminophen
313,107020194,0,Hydrocodone Bitartrate and Acetaminophen
314,107020238,0,oxycodone and acetaminophen
315,107020801,0,OXYCODONE HCl
316,107020803,0,OXYCODONE HCl
317,107020805,0,OXYCODONE HCl
318,124960100,1,buprenorphine
319,124960300,1,buprenorphine
320,124960757,1,buprenorphine hydrochloride
321,124961202,1,"buprenorphine hydrochloride, naloxone hydrochloride"
322,124961204,1,"buprenorphine hydrochloride, naloxone hydrochloride"
323,124961208,1,"buprenorphine hydrochloride, naloxone hydrochloride"
324,124961212,1,"buprenorphine hydrochloride, naloxone hydrochloride"
325,126340260,0,hydrocodone bitartrate and acetaminophen
326,126340907,0,promethazine hydrochloride and codeine phosphate
327,131070020,0,Hydrocodone Bitartrate and Acetaminophen
328,131070004,0,Hydrocodone Bitartrate and Ibuprofen
329,131070019,0,Hydrocodone Bitartrate and Acetaminophen
330,131070021,0,Hydrocodone Bitartrate and Acetaminophen
331,131070211,0,Hydrocodone Bitartrate and Acetaminophen
332,131070212,0,Hydrocodone Bitartrate and Acetaminophen
333,131070213,0,Hydrocodone Bitartrate and Acetaminophen
334,131070261,0,Oxycodone Hydrochloride Oral Solution
335,131070262,0,Oxycodone Hydrochloride Oral Solution
336,131070043,0,Oxycodone and Acetaminophen
337,131070044,0,Oxycodone and Acetaminophen
338,131070045,0,Oxycodone and Acetaminophen
339,131070046,0,Oxycodone and Acetaminophen
340,131070055,0,Oxycodone Hydrochloride
341,131070056,0,Oxycodone Hydrochloride
342,131070057,0,Oxycodone Hydrochloride
343,131070058,0,Acetaminophen and Codeine Phosphate
344,131070059,0,Acetaminophen and Codeine Phosphate
345,131070060,0,Acetaminophen and Codeine Phosphate
346,131070088,1,Methadone Hydrochloride
347,131070089,1,Methadone Hydrochloride
348,131070103,0,Oxymorphone Hydrochloride
349,131070104,0,Oxymorphone Hydrochloride
350,131070107,0,HYDROMORPHONE HYDROCHLORIDE
351,131070108,0,HYDROMORPHONE HYDROCHLORIDE
352,131070109,0,HYDROMORPHONE HYDROCHLORIDE
353,138110689,0,tramadol hydrochloride
354,138110690,0,tramadol hydrochloride
355,138110691,0,tramadol hydrochloride
356,138110701,0,Hydromorphone Hydrochloride
357,138110702,0,Hydromorphone Hydrochloride
358,138110703,0,Hydromorphone Hydrochloride
359,138110704,0,Hydromorphone Hydrochloride
360,000930050,0,Acetaminophen and Codeine Phosphate
361,139130009,0,fentanyl citrate
362,139130010,0,fentanyl citrate
363,139130013,0,fentanyl citrate
364,136680577,0,HYDROCODONE BITARTRATE AND HOMATROPINE METHYLBROMIDE
365,000930150,0,Acetaminophen and Codeine Phosphate
366,000930058,0,Tramadol Hydrochloride
367,000930311,0,Loperamide Hydrochloride
368,000930350,0,Acetaminophen and Codeine Phosphate
369,000933656,1,Buprenorphine
370,000933657,1,Buprenorphine
371,000933658,1,Buprenorphine
372,000933659,1,Buprenorphine
373,167290081,0,Naltrexone Hydrochloride
374,174780540,0,Hydromorphone Hydrochloride
375,174780380,1,Methadone Hydrochloride
376,174780450,0,Hydrocodone Bitartrate and Acetaminophen
377,174780841,0,Alfentanil Hydrochloride
378,174780030,0,FENTANYL CITRATE
379,174780031,0,FENTANYL CITRATE
380,174780041,0,Naloxone Hydrochloride
381,174780042,0,Naloxone Hydrochloride
382,174780050,0,Sufentanil Citrate
383,174780067,0,Alfentanil Hydrochloride
384,204820001,0,fentanyl
385,204820002,0,fentanyl
386,204820004,0,fentanyl
387,204820006,0,fentanyl
388,204820008,0,fentanyl
389,204820012,0,fentanyl
390,204820016,0,fentanyl
391,178560065,0,Promethazine Hydrochloride and Codeine Phosphate
392,178560079,0,Acetaminophen and Codeine Phosphate
393,178560087,0,Hydrocodone Polistirex and Chlorpheniramine Polistirex
394,178560526,1,methadone hydrochloride
395,178560527,1,methadone hydrochloride
396,178560392,1,Methadone Hydrochloride
397,178560403,0,Morphine Sulfate
398,178560406,0,Morphine Sulfate
399,178563556,1,Methadone Hydrochloride
400,178563554,1,Methadone Hydrochloride
401,178563555,1,Methadone Hydrochloride
402,178560605,0,promethazine hydrochloride and codeine phosphate
403,178560694,1,Methadone Hydrochloride
404,178560920,0,Oxycodone Hydrochloride
405,178561170,0,Morphine Sulfate
406,000935734,0,Oxycodone Hydrochloride
407,000935731,0,Oxycodone Hydrochloride
408,000935732,0,Oxycodone Hydrochloride
409,000935733,0,Oxycodone Hydrochloride
410,000937866,0,Fentanyl Citrate
411,000937865,0,Fentanyl Citrate
412,000937867,0,Fentanyl Citrate
413,000937868,0,Fentanyl Citrate
414,000937869,0,Fentanyl Citrate
415,000937870,0,Fentanyl Citrate
416,551545585,0,loperamide hydrochloride
417,551545656,0,Tramadol Hydrochloride
418,551547553,0,acetaminophen and codeine phosphate
419,525440082,0,"Butalbital, Acetaminophen, Caffeine, and Codeine Phosphate"
420,525840058,0,NALOXONE HYDROCHLORIDE
421,525840292,0,naloxone hydrochloride
422,525840369,0,naloxone hydrochloride
423,525840463,0,Nalbuphine Hydrochloride
424,525840978,0,naloxone hydrochloride
425,525840782,0,Naloxone Hydrochloride
426,526050010,0,Tramadol Hydrochloride
427,528170195,0,Tramadol Hydrochloride
428,528170196,0,Tramadol Hydrochloride
429,537460109,0,Hydrocodone Bitartrate and Acetaminophen
430,537460110,0,Hydrocodone Bitartrate and Acetaminophen
431,537460116,0,Hydrocodone Bitartrate and Ibuprofen
432,537460117,0,Hydrocodone Bitartrate and Ibuprofen
433,537460617,0,Tramadol Hydrochloride and Acetaminophen
434,537460145,0,Hydrocodone Bitartrate and Ibuprofen
435,537460146,0,Hydrocodone Bitartrate and Ibuprofen
436,537460203,0,Oxycodone and Acetaminophen
437,537460204,0,Oxycodone and Acetaminophen
